"","study","sample","target","N","mean","med","trans.mean","trans.med","trans.p","raw.p","ROQ","BLOQ","BLOD"
"1","Boehm 2016","any sample type","Avian (GFD)",486,6547.6,6547.6,3.8,3.8,NA,NA,"0.2 (1)","15.8 (77)","84 (408)"
"2","Boehm 2016","any sample type","Human (HumM2)",NA,NA,NA,NA,NA,NA,NA,"0 (0)","0 (0)","100 (475)"
"3","Boehm 2016","any sample type","Rotavirus",486,392420.8,17277.3,4.6,4.2,0.01513,0,"3.3 (16)","2.3 (11)","94.4 (459)"
"4","Boehm 2016","any sample type","Ruminant (BacR)",486,18786.2,6738.4,4,3.8,0.00057,0,"4.5 (22)","49.2 (239)","46.3 (225)"
"5","Boehm 2016","CH","Avian (GFD)",493,6547.6,6547.6,3.8,3.8,NA,NA,"0.2 (1)","15.4 (76)","84.4 (416)"
"6","Boehm 2016","CH","Human (HumM2)",482,12519.4,12519.4,4.1,4.1,NA,NA,"0.2 (1)","0 (0)","99.8 (481)"
"7","Boehm 2016","CH","Rotavirus",493,351201.6,17277.3,4.6,4.2,0.00575,0,"3.7 (18)","2.4 (12)","93.9 (463)"
"8","Boehm 2016","CH","Ruminant (BacR)",493,18786.2,6738.4,4,3.8,0.00057,0,"4.5 (22)","49.7 (245)","45.8 (226)"
"9","Boehm 2016","S","Avian (GFD)",496,35696.9,20898.2,4.4,4.3,0.26843,0.07697,"1.2 (6)","20.2 (100)","78.6 (390)"
"10","Boehm 2016","S","Human (HumM2)",456,19844.9,16579.6,4.3,4.2,0.25841,0.13918,"0.9 (4)","0 (0)","99.1 (452)"
"11","Boehm 2016","S","Rotavirus",496,88981.8,57235.3,4.8,4.7,0.81157,0.21674,"0.8 (4)","0.6 (3)","98.6 (489)"
"12","Boehm 2016","S","Ruminant (BacR)",496,149512.3,23118.8,4.6,4.4,0.00069,0,"6.9 (34)","27.8 (138)","65.3 (324)"
"13","Boehm 2016","W","Avian (GFD)",NA,NA,NA,NA,NA,NA,NA,"0 (0)","8.1 (40)","91.9 (453)"
"14","Boehm 2016","W","Human (HumM2)",NA,NA,NA,NA,NA,NA,NA,"0 (0)","0 (0)","100 (493)"
"15","Boehm 2016","W","Rotavirus",493,38.2,38.2,1.5,1.5,NA,NA,"0.4 (2)","0.2 (1)","99.4 (490)"
"16","Boehm 2016","W","Ruminant (BacR)",493,192.3,15,1.5,1.2,0.00104,0,"2.2 (11)","19.7 (97)","78.1 (385)"
"17","Steinbaum 2019","any sample type","Ascaris",2101,1.8,0,-0.8,-1,NA,0,"100 (2101)","0 (0)","0 (0)"
"18","Steinbaum 2019","any sample type","Trichuris",2102,0.2,0,-0.9,-1,NA,0,"100 (2102)","0 (0)","0 (0)"
"19","Steinbaum 2019","S","Ascaris",2101,1.8,0,-0.8,-1,NA,0,"100 (2101)","0 (0)","0 (0)"
"20","Steinbaum 2019","S","Trichuris",2102,0.2,0,-0.9,-1,NA,0,"100 (2102)","0 (0)","0 (0)"
"21","Fuhrmeister 2020","any sample type","Animal (BacCow)",910,60027.8,9938,4.1,4,0,0,"55.8 (508)","35.8 (326)","8.4 (76)"
"22","Fuhrmeister 2020","CH","Animal (BacCow)",365,168185.1,11187.8,4.2,4,0,0,"75.9 (277)","21.6 (79)","2.5 (9)"
"23","Fuhrmeister 2020","MH","Animal (BacCow)",725,63065.1,10698,4.1,4,0,0,"66.5 (482)","30.1 (218)","3.4 (25)"
"24","Fuhrmeister 2020","S","Animal (BacCow)",631,274644.7,14177.1,4.4,4.2,0,0,"47.2 (298)","43.4 (274)","9.4 (59)"
"25","Fuhrmeister 2020","W","Animal (BacCow)",704,814.6,267.9,2.5,2.4,0,0,"9.8 (69)","58.7 (413)","31.5 (222)"
"26","Holcomb 2020","any sample type","Avian (GFD)",309,475431.6,406794.3,5.4,5.6,0.04437,0.15769,"3.6 (11)","96.4 (298)","0 (0)"
"27","Holcomb 2020","any sample type","Human (HF183)",309,33608104.1,5864870.9,6.8,6.8,0.02193,0,"35.9 (111)","64.1 (198)","0 (0)"
"28","Holcomb 2020","any sample type","Human (M. smithii)",309,14147929.2,5038422.1,6.8,6.7,4e-05,0,"34.6 (107)","65.4 (202)","0 (0)"
"29","Holcomb 2020","FP","Avian (GFD)",NA,NA,NA,NA,NA,NA,NA,"0 (0)","100 (183)","0 (0)"
"30","Holcomb 2020","FP","Human (HF183)",183,509022576.5,1124280.4,6.5,6.1,0.1737,0,"3.8 (7)","96.2 (176)","0 (0)"
"31","Holcomb 2020","FP","Human (M. smithii)",180,1300416,1300416,5.9,5.9,NA,NA,"1.1 (2)","98.9 (178)","0 (0)"
"32","Holcomb 2020","LS","Avian (GFD)",113,607740,446423.6,5.5,5.6,0.72987,0.47202,"3.5 (4)","96.5 (109)","0 (0)"
"33","Holcomb 2020","LS","Human (HF183)",113,32287063.8,9906898.4,7,7,0.24241,0,"43.4 (49)","56.6 (64)","0 (0)"
"34","Holcomb 2020","LS","Human (M. smithii)",113,20895237,6340946.1,6.9,6.8,0.00539,0,"51.3 (58)","48.7 (55)","0 (0)"
"35","Holcomb 2020","S","Avian (GFD)",163,465710.7,464342.2,5.5,5.7,0.06626,0.78609,"3.7 (6)","96.3 (157)","0 (0)"
"36","Holcomb 2020","S","Human (HF183)",163,39043365.2,4727371.8,6.9,6.7,0.01075,0,"33.7 (55)","66.3 (108)","0 (0)"
"37","Holcomb 2020","S","Human (M. smithii)",162,6161320.1,4387827.6,6.7,6.6,0.38317,0,"30.2 (49)","69.8 (113)","0 (0)"
"38","Holcomb 2020","SW","Avian (GFD)",NA,NA,NA,NA,NA,NA,NA,"0 (0)","100 (84)","0 (0)"
"39","Holcomb 2020","SW","Human (HF183)",84,225655.7,225655.7,5.2,5.2,NA,NA,"2.4 (2)","97.6 (82)","0 (0)"
"40","Holcomb 2020","SW","Human (M. smithii)",NA,NA,NA,NA,NA,NA,NA,"0 (0)","100 (84)","0 (0)"
"41","Holcomb 2020","W","Avian (GFD)",183,10618.4,10618.4,3.9,3.9,NA,NA,"1.1 (2)","98.9 (181)","0 (0)"
"42","Holcomb 2020","W","Human (HF183)",183,1106419.2,129996.1,5.4,5.1,0.12046,0,"15.3 (28)","84.7 (155)","0 (0)"
"43","Holcomb 2020","W","Human (M. smithii)",182,181236.1,181236.1,5.3,5.3,NA,NA,"0.5 (1)","99.5 (181)","0 (0)"
"44","Capone 2022 in prep","any sample type","Adenovirus",144,8562.1,3658.5,3.5,3.6,0.50101,0,"16 (23)","84 (121)","0 (0)"
"45","Capone 2022 in prep","any sample type","Animal (BacCow)",144,1830995.9,23954.4,4.6,4.4,0.04091,0,"20.8 (30)","79.2 (114)","0 (0)"
"46","Capone 2022 in prep","any sample type","Ascaris",144,69550.3,69550.3,4.8,4.8,NA,NA,"0.7 (1)","99.3 (143)","0 (0)"
"47","Capone 2022 in prep","any sample type","Astrovirus",144,18668.5,24827.7,4.2,4.4,0.04638,0.09224,"2.1 (3)","97.9 (141)","0 (0)"
"48","Capone 2022 in prep","any sample type","Campylobacter",144,6655.6,6655.6,3.8,3.8,NA,NA,"1.4 (2)","98.6 (142)","0 (0)"
"49","Capone 2022 in prep","any sample type","Dog (BacCan)",144,193759.3,26744.5,4.6,4.4,0.01882,0,"43.8 (63)","56.2 (81)","0 (0)"
"50","Capone 2022 in prep","any sample type","Giardia",144,1349650.3,71528.6,5.3,4.9,0.16988,0,"7.6 (11)","92.4 (133)","0 (0)"
"51","Capone 2022 in prep","any sample type","Human (BacHum)",144,1635480.3,18058.6,4.4,4.3,0,0,"80.6 (116)","19.4 (28)","0 (0)"
"52","Capone 2022 in prep","any sample type","Norovirus",144,3580.9,1403.6,3.3,3.1,0.44848,0.037,"4.2 (6)","95.8 (138)","0 (0)"
"53","Capone 2022 in prep","any sample type","Pan enterovirus",144,3396.8,2218.3,3.3,3.3,0.87913,0.0394,"3.5 (5)","96.5 (139)","0 (0)"
"54","Capone 2022 in prep","any sample type","Rotavirus",144,7416.6,2588,3.6,3.4,0.24673,0.00231,"3.5 (5)","96.5 (139)","0 (0)"
"55","Capone 2022 in prep","any sample type","Sapovirus",144,317.2,317.2,2.5,2.5,NA,NA,"0.7 (1)","99.3 (143)","0 (0)"
"56","Capone 2022 in prep","any sample type","Shigella",144,399399,72157.7,4.7,4.6,0.2545,0.00499,"4.2 (6)","95.8 (138)","0 (0)"
"57","Capone 2022 in prep","any sample type","Trichuris",144,20001646.4,39685.3,5.2,4.6,0.00118,3e-05,"6.2 (9)","93.8 (135)","0 (0)"
"58","Capone 2022 in prep","any sample type","V. cholerae",144,29675.1,14840.4,4.3,4.2,0.13293,0.01103,"2.8 (4)","97.2 (140)","0 (0)"
"59","Capone 2022 in prep","Fly","Adenovirus",173,14094.9,3658.5,3.6,3.6,0.40177,0,"14.5 (25)","85.5 (148)","0 (0)"
"60","Capone 2022 in prep","Fly","Animal (BacCow)",173,1616581,17567.4,4.5,4.2,0.01256,0,"19.7 (34)","80.3 (139)","0 (0)"
"61","Capone 2022 in prep","Fly","Ascaris",173,69550.3,69550.3,4.8,4.8,NA,NA,"0.6 (1)","99.4 (172)","0 (0)"
"62","Capone 2022 in prep","Fly","Astrovirus",173,18668.5,24827.7,4.2,4.4,0.04638,0.09224,"1.7 (3)","98.3 (170)","0 (0)"
"63","Capone 2022 in prep","Fly","Campylobacter",173,6655.6,6655.6,3.8,3.8,NA,NA,"1.2 (2)","98.8 (171)","0 (0)"
"64","Capone 2022 in prep","Fly","Dog (BacCan)",173,178727,26672.4,4.6,4.4,0.02355,0,"41 (71)","59 (102)","0 (0)"
"65","Capone 2022 in prep","Fly","Giardia",173,1143904.8,63158.8,5.1,4.8,0.08849,1e-05,"7.5 (13)","92.5 (160)","0 (0)"
"66","Capone 2022 in prep","Fly","Human (BacHum)",173,1512243.7,17780.9,4.3,4.2,0,0,"77.5 (134)","22.5 (39)","0 (0)"
"67","Capone 2022 in prep","Fly","Norovirus",173,3807.3,1451.8,3.3,3.2,0.52434,0.10686,"4 (7)","96 (166)","0 (0)"
"68","Capone 2022 in prep","Fly","Pan enterovirus",173,3396.8,2218.3,3.3,3.3,0.87913,0.0394,"2.9 (5)","97.1 (168)","0 (0)"
"69","Capone 2022 in prep","Fly","Rotavirus",173,7332.3,3489.5,3.6,3.5,0.59003,0.00336,"3.5 (6)","96.5 (167)","0 (0)"
"70","Capone 2022 in prep","Fly","Sapovirus",173,317.2,317.2,2.5,2.5,NA,NA,"0.6 (1)","99.4 (172)","0 (0)"
"71","Capone 2022 in prep","Fly","Shigella",173,343522.8,9940.1,4.6,4,0.11651,0.00074,"4 (7)","96 (166)","0 (0)"
"72","Capone 2022 in prep","Fly","Trichuris",173,15005542.6,22034.4,4.9,4.3,0.00017,1e-05,"6.9 (12)","93.1 (161)","0 (0)"
"73","Capone 2022 in prep","Fly","V. cholerae",173,129660.6,15309.1,4.6,4.2,0.19282,0.00215,"2.9 (5)","97.1 (168)","0 (0)"
"74","Kwong 2021","any sample type","Ascaris",1396,2.3,0.7,-0.2,-0.1,NA,0,"100 (1396)","0 (0)","0 (0)"
"75","Kwong 2021","any sample type","Trichuris",1396,1.8,0.4,-0.3,-0.3,NA,0,"100 (1396)","0 (0)","0 (0)"
"76","Kwong 2021","S","Ascaris",1423,2.3,0.7,-0.2,-0.1,NA,0,"100 (1423)","0 (0)","0 (0)"
"77","Kwong 2021","S","Trichuris",1423,1.7,0.4,-0.3,-0.3,NA,0,"100 (1423)","0 (0)","0 (0)"
